# n48.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     2144      6      -12488.1      -12488.2      0.00956142      9.40354      9.499      0.0271241      
     2145      6      -12497.2      -12497.2      0.0015473      7.49254      7.42265      0.0494716      
     2146      6      -12496.4      -12496.4      0.00120314      10.8159      10.9438      0.0456329      
     2147      6      -12493.7      -12493.7      0.00229125      18.788      18.8832      0.0868677      
     2148      6      -12497.2      -12497.2      0.000529363      8.57812      8.5287      0.0535471      
     2149      6      -12495.7      -12495.7      0.00110072      12.375      12.6296      0.0938176      
     2150      6      -12496.9      -12496.9      0.00455436      6.97362      7.14027      0.0545114      
     2151      6      -12475.5      -12475.7      0.0433061      12.1868      11.8388      0.0624442      
     2152      6      -12497.3      -12497.3      0.00102251      8.55106      8.61252      0.0239739      
     2153      6      -12492.2      -12492.1      0.00428626      4.33879      3.63243      0.149041      
     2154      6      -12494.7      -12494.7      0.0026835      15.3722      15.2558      0.0535588      
     2155      6      -12495.4      -12495.4      0.000333716      12.899      12.8559      0.0865819      
     2156      6      -12497.1      -12497.1      0.000813913      7.72735      7.75475      0.0439225      
     2157      6      -12497.4      -12497.4      0.00084918      7.40744      7.38753      0.0302419      
     2158      6      -12495.6      -12495.6      0.000475067      13.4621      13.5543      0.0782331      
     2159      6      -12496.4      -12496.4      0.00146589      9.48184      9.5914      0.0603564      
     2160      6      -12495.6      -12495.5      0.00385434      11.1153      11.1242      0.0906736      
     2161      6      -12496.5      -12496.5      0.00241322      9.99756      9.95783      0.0600834      
     2162      6      -12495.3      -12495.3      0.000373184      13.3625      13.3246      0.0660207      
     2163      6      -12497      -12497      0.00328204      8.64255      8.54969      0.0603173      
     2164      6      -12466      -12466.3      0.0480182      11.4056      11.6571      0.114047      
     2165      6      -12495.9      -12495.9      0.00262888      12.874      12.7053      0.0558523      
     2166      6      -12491.8      -12491.9      0.0169009      2.00802      1.73735      0.0358707      
     2167      6      -12493.9      -12494      0.00492547      17.5933      17.5992      0.0752964      
     2168      6      -12487.4      -12487.3      0.00995604      0.204966      0.268109      0.00701566      
     2169      6      -12496.5      -12496.5      0.0012734      9.30021      9.35709      0.0750662      
     2170      6      -12497.4      -12497.4      0.00250868      6.84294      6.95358      0.0580122      
     2171      6      -12497.4      -12497.4      1.16333e-05      7.65558      7.65438      0.0347032      
     2172      6      -12496.4      -12496.4      0.000828936      9.29983      9.31124      0.0569216      
     2173      6      -12496.4      -12496.4      0.00123771      9.4639      9.59827      0.0623613      
     2174      6      -12495.4      -12495.4      0.000274185      12.4095      12.3259      0.0552097      
     2175      6      -12492.4      -12492.4      0.00155269      3.44352      3.27263      0.0726539      
     2176      6      -12497.8      -12497.8      0.00122931      6.04      5.95363      0.0306027      
     2177      6      -12496.5      -12496.5      0.000740181      12.0892      12.055      0.0533519      
     2178      6      -12496.7      -12496.7      0.00322465      9.63292      9.55924      0.0585419      
     2179      6      -12497.5      -12497.5      0.00255939      7.88259      7.77793      0.0377702      
     2180      6      -12493.9      -12493.9      0.00188879      19.6084      19.6195      0.0498849      
     2181      6      -12495.8      -12495.8      0.00176745      12.2718      12.3272      0.0618972      
     2182      6      -12497.8      -12497.8      0.00155707      6.00187      6.0076      0.03841      
     2183      6      -12496.7      -12496.7      0.00097372      9.44609      9.35835      0.0497735      
     2184      6      -12495.3      -12495.4      0.000713096      13.3406      13.4168      0.0835339      
     2185      6      -12492.3      -12491.8      0.0857492      6.9854      6.32979      0.124505      
     2186      6      -12496.6      -12496.6      0.00316978      10.4485      10.546      0.0652539      
     2187      6      -12497.4      -12497.4      0.00181911      8.13848      8.06017      0.0612944      
     2188      6      -12496.9      -12496.9      0.00367384      8.5293      8.50482      0.048638      
     2189      6      -12496.6      -12496.5      0.00273897      9.69694      9.88331      0.0589314      
     2190      6      -12493.4      -12493.6      0.0231629      0.901711      1.09229      0.0518695      
     2191      6      -12496.7      -12496.7      0.0018893      7.90925      7.89198      0.053396      
     2192      6      -12497.7      -12497.7      0.00134346      6.3911      6.36595      0.0379594      
     2193      6      -12496.4      -12496.4      0.0023883      9.05013      9.12311      0.0432749      
     2194      6      -12496.5      -12496.5      0.00248665      8.73897      8.71885      0.0635579      
     2195      6      -12495.5      -12495.5      0.00611855      13.7227      13.676      0.0517038      
     2196      6      -12495.7      -12495.7      8.47194e-05      13.164      13.0347      0.084313      
     2197      6      -12496.4      -12496.4      0.000196326      9.15381      9.20672      0.0698493      
     2198      6      -12497      -12497      0.000588466      7.50699      7.51551      0.0476645      
     2199      6      -12497.1      -12497.1      0.000670531      8.8387      8.84767      0.0243355      
     2200      6      -12495.8      -12495.8      0.000210891      13.2971      13.3463      0.0742062      
     2201      6      -12496.9      -12496.9      0.00258423      9.7528      9.77358      0.0565426      
     2202      6      -12496.7      -12496.7      0.00247209      9.05996      9.05901      0.0380363      
     2203      6      -12496.1      -12496.1      0.00378538      12.8569      12.647      0.0659889      
     2204      6      -12496.1      -12496.1      0.000473182      9.2843      9.33484      0.0585822      
     2205      6      -12496.6      -12496.6      0.0024423      9.8024      9.7788      0.0467526      
     2206      6      -12496.9      -12496.9      0.00389678      9.29882      9.13855      0.0496027      
     2207      6      -12496.8      -12496.9      0.00229843      8.90964      8.85332      0.0456994      
     2208      6      -12494.4      -12494.4      0.00235182      15.3857      15.4429      0.0577004      
     2209      6      -12497.3      -12497.3      0.000520854      8.03272      8.00444      0.0493996      
     2210      6      -12497.7      -12497.7      0.00195912      6.80468      6.67347      0.0414837      
