# md_1200K_96atom.extxyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     2507      8      -48.6883      -48.6871      0.000153443      0.441218      0.412993      0.00449655      
     2508      8      -48.6832      -48.6829      4.01857e-05      0.385724      0.376384      0.00219516      
     2509      8      -48.6575      -48.6554      0.000261591      0.374945      0.367805      0.00281243      
     2510      8      -48.68      -48.6779      0.000258376      0.326566      0.322859      0.00314694      
     2511      8      -48.6864      -48.6854      0.000119681      0.435824      0.414637      0.00615196      
     2512      8      -48.6961      -48.6946      0.000181529      0.285955      0.28557      0.00157763      
     2513      8      -48.6646      -48.6622      0.00029844      0.470905      0.47403      0.00130589      
     2514      8      -48.6612      -48.6597      0.000185841      0.574761      0.569442      0.00300976      
     2515      8      -48.6948      -48.6936      0.00015747      0.272856      0.274172      0.00157658      
     2516      8      -48.6297      -48.6279      0.000224588      0.333651      0.315587      0.00352997      
     2517      8      -48.6682      -48.6667      0.000185569      0.640514      0.632963      0.00340247      
     2518      8      -48.614      -48.6139      6.91161e-06      0.89291      0.86579      0.00726222      
     2519      8      -48.6799      -48.678      0.000247195      0.408619      0.417755      0.00203247      
     2520      8      -48.6209      -48.6191      0.000223218      0.392366      0.38939      0.00185148      
     2521      8      -48.6879      -48.6869      0.000127081      0.415633      0.408141      0.00145159      
     2522      8      -48.6544      -48.6536      9.08762e-05      0.829069      0.824769      0.00779415      
     2523      8      -48.5959      -48.5944      0.000186939      0.535443      0.536762      0.00154264      
     2524      8      -48.6662      -48.6648      0.000174744      0.556229      0.540968      0.00452786      
     2525      8      -48.5476      -48.5469      9.18047e-05      0.425162      0.433745      0.00219698      
     2526      8      -48.6495      -48.6473      0.000276239      0.617716      0.617069      0.00294953      
     2527      8      -48.6641      -48.6619      0.000282697      0.511737      0.513846      0.00197624      
     2528      8      -48.6939      -48.6923      0.000190409      0.323766      0.316643      0.00384347      
     2529      8      -48.6877      -48.6863      0.000174442      0.366864      0.360104      0.00326062      
     2530      8      -48.6741      -48.6727      0.000183519      0.524887      0.51414      0.00304063      
     2531      8      -48.6111      -48.6096      0.000192349      0.677848      0.674245      0.00344584      
     2532      8      -48.6605      -48.6591      0.000173067      0.585171      0.553522      0.00540643      
     2533      8      -48.6974      -48.6964      0.000128034      0.263088      0.250691      0.00445638      
     2534      8      -48.6724      -48.6706      0.000227197      0.482095      0.472095      0.00439917      
     2535      8      -48.6502      -48.6486      0.000207307      0.626507      0.631814      0.00404383      
     2536      8      -48.6376      -48.6364      0.000151111      0.694859      0.684543      0.00551233      
     2537      8      -48.5883      -48.587      0.000167659      0.473485      0.47501      0.00152979      
     2538      8      -48.5743      -48.5731      0.000150964      0.497255      0.498539      0.00114453      
     2539      8      -48.594      -48.5929      0.000136478      0.495616      0.485957      0.0026917      
     2540      8      -48.6801      -48.6784      0.000204678      0.476917      0.463523      0.00460416      
     2541      8      -48.6531      -48.6509      0.000273275      0.550224      0.559546      0.00202175      
     2542      8      -48.6758      -48.6747      0.000133552      0.553619      0.530087      0.00654971      
     2543      8      -48.6243      -48.624      4.71358e-05      0.631219      0.572772      0.00803748      
     2544      8      -48.6373      -48.6355      0.000226198      0.617778      0.611025      0.00383808      
     2545      8      -48.6833      -48.6821      0.000154714      0.468129      0.43409      0.0072876      
     2546      8      -48.6832      -48.6824      9.99589e-05      0.542615      0.498874      0.00616447      
     2547      8      -48.68      -48.6787      0.000169438      0.498777      0.494892      0.00270005      
     2548      8      -48.6163      -48.6152      0.000141663      0.612578      0.586701      0.00539784      
     2549      8      -48.6609      -48.6591      0.000228717      0.614701      0.597069      0.00459325      
     2550      8      -48.6845      -48.6827      0.000222506      0.347369      0.349275      0.00258564      
     2551      8      -48.6361      -48.6346      0.000191221      0.581385      0.565165      0.004372      
     2552      8      -48.691      -48.6904      7.69344e-05      0.384354      0.373384      0.00497737      
     2553      8      -48.6603      -48.6593      0.000119377      0.578013      0.52857      0.00803995      
     2554      8      -48.675      -48.6731      0.000244791      0.509686      0.512948      0.00230413      
     2555      8      -48.6122      -48.6107      0.000186845      0.619174      0.617356      0.000933138      
     2556      8      -48.6869      -48.6853      0.000204626      0.368963      0.343137      0.00532882      
     2557      8      -48.6639      -48.6629      0.000131399      0.62768      0.615139      0.00492157      
     2558      8      -48.678      -48.6769      0.000136542      0.484921      0.478479      0.00294679      
     2559      8      -48.6232      -48.6223      0.000110258      0.601421      0.559349      0.00658176      
     2560      8      -48.614      -48.6133      9.49928e-05      0.637826      0.611596      0.00523572      
     2561      8      -48.6785      -48.6771      0.000179483      0.56756      0.523195      0.00657812      
     2562      8      -48.6904      -48.6885      0.000243575      0.299297      0.29868      0.000890141      
     2563      8      -48.6727      -48.6726      7.64993e-06      0.385488      0.387844      0.0040408      
     2564      8      -48.6571      -48.6552      0.000240899      0.570252      0.544069      0.00475307      
     2565      8      -48.6509      -48.6503      6.55307e-05      0.607202      0.549572      0.007934      
     2566      8      -48.6558      -48.6543      0.000180293      0.656441      0.6481      0.00483218      
     2567      8      -48.6801      -48.6783      0.000216412      0.526139      0.518872      0.00181609      
     2568      8      -48.6772      -48.6752      0.000247446      0.474128      0.462972      0.00248184      
     2569      8      -48.6952      -48.6938      0.000173958      0.279381      0.281516      0.00215301      
     2570      8      -48.661      -48.6599      0.000141088      0.664348      0.6232      0.00642733      
     2571      8      -48.683      -48.6817      0.000154471      0.518057      0.479444      0.00560928      
     2572      8      -48.6751      -48.6729      0.00026924      0.391246      0.385605      0.0022954      
     2573      8      -48.6871      -48.6872      1.92008e-05      0.238143      0.241066      0.00287341      
     2574      8      -48.5914      -48.5903      0.000142441      0.828991      0.834943      0.00323914      
     2575      8      -48.6798      -48.6783      0.000192712      0.487709      0.470146      0.00550686      
     2576      8      -48.6972      -48.6958      0.000162971      0.214161      0.216292      0.00235182      
     2577      8      -48.6588      -48.6578      0.000127369      0.772581      0.731174      0.00811478      
     2578      8      -48.6312      -48.6294      0.000228448      0.644156      0.64509      0.00146722      
     2579      8      -48.6422      -48.641      0.000153582      0.516757      0.486403      0.00523171      
     2580      8      -48.648      -48.6461      0.000234492      0.524577      0.522296      0.00258359      
     2581      8      -48.6481      -48.6461      0.000256933      0.569562      0.579689      0.00260137      
     2582      8      -48.6274      -48.6258      0.000200056      0.585025      0.57548      0.0028487      
     2583      8      -48.6274      -48.6267      9.088e-05      0.64565      0.601056      0.00730158      
     2584      8      -48.6897      -48.6884      0.000168999      0.418886      0.396946      0.00403787      
     2585      8      -48.6845      -48.6825      0.000245555      0.415564      0.402304      0.00303935      
     2586      8      -48.5949      -48.5933      0.000202375      0.275583      0.275269      0.00179148      
     2587      8      -48.6697      -48.6678      0.000242666      0.590359      0.591903      0.00304056      
     2588      8      -48.6578      -48.6568      0.000130057      0.707214      0.691362      0.00680754      
     2589      8      -48.6997      -48.6994      2.99302e-05      0.178665      0.178145      0.00386118      
     2590      8      -48.6853      -48.6839      0.000182062      0.407191      0.397603      0.00237747      
     2591      8      -48.6686      -48.6671      0.00018716      0.598777      0.566256      0.00581625      
     2592      8      -48.6634      -48.6621      0.000165489      0.594407      0.570094      0.00586444      
     2593      8      -48.6364      -48.6346      0.000225175      0.386947      0.385333      0.001287      
     2594      8      -48.683      -48.6822      0.00010786      0.453602      0.44921      0.00166581      
     2595      8      -48.6754      -48.6736      0.000225222      0.457284      0.445126      0.00440582      
     2596      8      -48.6776      -48.6761      0.000184752      0.544205      0.535487      0.00162113      
     2597      8      -48.6709      -48.6696      0.000163625      0.612958      0.601674      0.00377961      
     2598      8      -48.6424      -48.6407      0.000208192      0.583419      0.578365      0.00154297      
     2599      8      -48.6789      -48.6776      0.000166958      0.557432      0.54841      0.00163293      
     2600      8      -48.6707      -48.6688      0.000238509      0.404159      0.377963      0.00407458      
     2601      8      -48.6917      -48.6903      0.000176395      0.389661      0.381736      0.00509609      
     2602      8      -48.6344      -48.6334      0.000120584      0.606868      0.567461      0.00672427      
     2603      8      -48.6906      -48.6894      0.000143546      0.406888      0.383312      0.00594113      
     2604      8      -48.6593      -48.6573      0.000252902      0.335971      0.335507      0.000808844      
     2605      8      -48.6233      -48.6216      0.000219558      0.641025      0.630178      0.00311456      
     2606      8      -48.6893      -48.6887      7.20364e-05      0.349749      0.337804      0.00573712      
     2607      8      -48.598      -48.5978      2.66295e-05      0.644554      0.600602      0.00651989      
     2608      8      -48.6656      -48.6642      0.000177538      0.631312      0.634259      0.00328966      
     2609      8      -48.6801      -48.6783      0.000226251      0.44078      0.445627      0.00193013      
     2610      8      -48.6923      -48.6911      0.000161102      0.318108      0.312182      0.00288734      
     2611      8      -48.6723      -48.6714      0.000111345      0.644403      0.613834      0.00793678      
     2612      8      -48.6544      -48.653      0.000181016      0.714774      0.696087      0.00559986      
     2613      8      -48.6896      -48.6884      0.000143023      0.361151      0.352652      0.00332233      
     2614      8      -48.6901      -48.6887      0.000172714      0.33832      0.331897      0.00149035      
     2615      8      -48.637      -48.6349      0.000254348      0.579314      0.56994      0.00291264      
     2616      8      -48.6423      -48.6417      7.84632e-05      0.649422      0.60908      0.00731674      
     2617      8      -48.6527      -48.6518      0.000113773      0.726542      0.701576      0.00786323      
     2618      8      -48.608      -48.6067      0.000168534      0.83286      0.822644      0.00430946      
     2619      8      -48.6727      -48.6714      0.000159933      0.566616      0.565917      0.00391597      
     2620      8      -48.5924      -48.5933      0.000107666      1.022      0.990375      0.00876359      
     2621      8      -48.6814      -48.6801      0.000157986      0.523037      0.505582      0.00533715      
     2622      8      -48.636      -48.6347      0.00016596      0.716199      0.720386      0.00433926      
     2623      8      -48.6666      -48.665      0.000202249      0.638253      0.643973      0.00156304      
     2624      8      -48.6777      -48.6757      0.000248756      0.389916      0.394128      0.00140506      
     2625      8      -48.6731      -48.671      0.000260182      0.493334      0.493087      0.00252367      
     2626      8      -48.5934      -48.5924      0.000125785      0.75418      0.755515      0.00287728      
     2627      8      -48.6993      -48.6985      9.76956e-05      0.141997      0.144707      0.00307019      
     2628      8      -48.6884      -48.6864      0.000246245      0.259771      0.248495      0.00350785      
     2629      8      -48.6345      -48.6326      0.000237844      0.627599      0.628285      0.00190663      
     2630      8      -48.6682      -48.6662      0.000260324      0.354655      0.341202      0.00280556      
     2631      8      -48.6606      -48.6591      0.000194089      0.677433      0.662377      0.00399676      
     2632      8      -48.6555      -48.654      0.000194581      0.585077      0.573254      0.00458882      
     2633      8      -48.6859      -48.6847      0.000159873      0.448616      0.417658      0.0063918      
     2634      8      -48.6431      -48.6422      0.000116585      0.751645      0.723571      0.00722244      
     2635      8      -48.6802      -48.6786      0.000203017      0.542864      0.521804      0.00476029      
     2636      8      -48.6574      -48.6552      0.000265421      0.334505      0.323848      0.00273816      
     2637      8      -48.669      -48.6669      0.000260793      0.497898      0.490856      0.00350351      
     2638      8      -48.6458      -48.6449      0.000108339      0.656167      0.629164      0.00704589      
     2639      8      -48.6637      -48.663      7.81044e-05      0.699575      0.668116      0.00820048      
     2640      8      -48.6714      -48.6709      7.00175e-05      0.673498      0.633817      0.0071425      
     2641      8      -48.679      -48.6775      0.000188575      0.45853      0.433539      0.00649552      
     2642      8      -48.5688      -48.568      8.95158e-05      0.747986      0.746537      0.00367048      
     2643      8      -48.6642      -48.6625      0.000209539      0.605289      0.592951      0.00525886      
     2644      8      -48.6931      -48.6914      0.000220869      0.2448      0.247026      0.0016061      
     2645      8      -48.6118      -48.6124      7.05198e-05      0.888793      0.83509      0.00959966      
     2646      8      -48.6753      -48.6748      6.07084e-05      0.513186      0.506393      0.00622069      
     2647      8      -48.6395      -48.6374      0.000267981      0.538244      0.533608      0.00204644      
     2648      8      -48.6312      -48.6309      3.65771e-05      0.742769      0.710204      0.00783536      
     2649      8      -48.6198      -48.618      0.000217069      0.441166      0.440074      0.00208607      
     2650      8      -48.6492      -48.6472      0.000250181      0.616744      0.625221      0.00204716      
     2651      8      -48.5911      -48.5899      0.00015903      0.444384      0.445816      0.00239136      
     2652      8      -48.6435      -48.6416      0.000230719      0.363548      0.363018      0.000977885      
     2653      8      -48.62      -48.6183      0.000210594      0.596647      0.59212      0.001474      
     2654      8      -48.6325      -48.6306      0.000242421      0.428206      0.424524      0.00147301      
     2655      8      -48.5752      -48.5742      0.000117248      0.343999      0.345179      0.00103533      
     2656      8      -48.6788      -48.6773      0.000193636      0.51583      0.487515      0.00424049      
     2657      8      -48.6575      -48.6559      0.000192346      0.671026      0.668484      0.00341457      
     2658      8      -48.6963      -48.695      0.000156514      0.272983      0.266877      0.00402348      
     2659      8      -48.6934      -48.6927      9.13877e-05      0.223221      0.226415      0.00308177      
     2660      8      -48.6532      -48.6511      0.000269902      0.370156      0.354571      0.00354126      
     2661      8      -48.6879      -48.6868      0.000140063      0.417579      0.390649      0.00618784      
     2662      8      -48.6814      -48.6803      0.000134938      0.473507      0.471275      0.0021252      
     2663      8      -48.6699      -48.668      0.000238918      0.489261      0.473633      0.00383236      
     2664      8      -48.6237      -48.6232      6.31542e-05      0.974669      0.964716      0.00609359      
     2665      8      -48.6366      -48.6361      6.63376e-05      0.767582      0.738368      0.00692054      
     2666      8      -48.6446      -48.6427      0.000247619      0.484165      0.483686      0.00178346      
     2667      8      -48.6543      -48.6527      0.000201593      0.511108      0.485213      0.00456995      
     2668      8      -48.6409      -48.6392      0.00021349      0.447616      0.431439      0.00385272      
     2669      8      -48.6253      -48.6253      1.82344e-07      0.840679      0.810582      0.00858601      
     2670      8      -48.6821      -48.681      0.000138699      0.519012      0.48814      0.00544188      
     2671      8      -48.6766      -48.6761      7.10184e-05      0.365185      0.366963      0.0034358      
     2672      8      -48.638      -48.6367      0.000155534      0.766974      0.74034      0.00655442      
     2673      8      -48.6783      -48.6762      0.000264256      0.123762      0.112087      0.00237031      
     2674      8      -48.6518      -48.6509      0.000118646      0.59925      0.559623      0.00721003      
     2675      8      -48.6626      -48.6608      0.00022429      0.517742      0.505209      0.00287246      
     2676      8      -48.6518      -48.6502      0.000198103      0.606255      0.596375      0.00467477      
     2677      8      -48.6822      -48.6802      0.000247371      0.432553      0.419316      0.00311452      
     2678      8      -48.6846      -48.6836      0.000120409      0.355495      0.351244      0.00121204      
     2679      8      -48.6435      -48.6427      0.000101961      0.722626      0.698921      0.00725413      
     2680      8      -48.6475      -48.6457      0.000232532      0.557274      0.564667      0.00216491      
     2681      8      -48.6586      -48.6572      0.000171786      0.662506      0.657975      0.00187196      
     2682      8      -48.6827      -48.6809      0.00022128      0.374916      0.378784      0.0018926      
     2683      8      -48.5728      -48.5719      0.000108926      0.563121      0.565007      0.00128808      
     2684      8      -48.673      -48.6707      0.000296121      0.23821      0.244765      0.00166951      
     2685      8      -48.6727      -48.6706      0.000272596      0.176731      0.174926      0.0011822      
     2686      8      -48.6464      -48.6453      0.000145579      0.661425      0.63192      0.00681527      
     2687      8      -48.6399      -48.6385      0.000172738      0.728103      0.718984      0.00224511      
     2688      8      -48.6606      -48.6598      9.92577e-05      0.796573      0.743807      0.00885413      
     2689      8      -48.674      -48.6721      0.000231156      0.531996      0.505634      0.00480247      
     2690      8      -48.6989      -48.6976      0.000162642      0.207987      0.212057      0.00278025      
     2691      8      -48.661      -48.6588      0.000275711      0.446456      0.437736      0.00282747      
     2692      8      -48.6276      -48.6262      0.000171506      0.776936      0.772196      0.00385074      
     2693      8      -48.6475      -48.6455      0.000243819      0.539684      0.534684      0.0029558      
     2694      8      -48.6299      -48.6283      0.000207261      0.426802      0.408232      0.00396785      
     2695      8      -48.6157      -48.6145      0.000151064      0.623312      0.603499      0.00494626      
     2696      8      -48.6611      -48.6604      8.99118e-05      0.569763      0.520191      0.00773128      
     2697      8      -48.6123      -48.6121      2.3921e-05      0.708454      0.65769      0.00764381      
     2698      8      -48.6889      -48.6875      0.000180336      0.398191      0.380127      0.00496984      
     2699      8      -48.6736      -48.672      0.000203595      0.592464      0.579581      0.00434111      
     2700      8      -48.6639      -48.6624      0.000195694      0.681114      0.653902      0.00622642      
     2701      8      -48.6477      -48.6458      0.000233576      0.640739      0.643479      0.00345226      
     2702      8      -48.6625      -48.6615      0.000132537      0.65472      0.639028      0.00666347      
     2703      8      -48.6127      -48.6118      0.000116462      0.604341      0.582605      0.00458772      
     2704      8      -48.6266      -48.625      0.000192545      0.589741      0.571567      0.00434362      
     2705      8      -48.6734      -48.6721      0.000160025      0.52719      0.523748      0.00260919      
     2706      8      -48.6155      -48.614      0.000179643      0.757721      0.754632      0.00240723      
     2707      8      -48.6887      -48.6871      0.000211003      0.391393      0.37957      0.00267772      
     2708      8      -48.6928      -48.6917      0.000137618      0.329092      0.322541      0.00409641      
     2709      8      -48.6663      -48.665      0.000164339      0.446476      0.422033      0.00483688      
     2710      8      -48.6736      -48.6725      0.000145803      0.555009      0.535296      0.00521444      
     2711      8      -48.6514      -48.6495      0.000228858      0.428253      0.426234      0.00216135      
     2712      8      -48.6675      -48.6653      0.000272365      0.514373      0.514711      0.00195468      
     2713      8      -48.6595      -48.6581      0.000178612      0.597533      0.583513      0.00526432      
     2714      8      -48.6928      -48.6916      0.000156987      0.349359      0.341142      0.00183313      
     2715      8      -48.6924      -48.6906      0.000233199      0.267892      0.268081      0.00263091      
     2716      8      -48.6647      -48.6627      0.000253748      0.451442      0.434948      0.00342003      
     2717      8      -48.6552      -48.6537      0.000187275      0.627606      0.624266      0.00237459      
     2718      8      -48.6575      -48.6556      0.000243073      0.559563      0.551349      0.00285246      
     2719      8      -48.6875      -48.6861      0.00017992      0.417222      0.40072      0.00298479      
     2720      8      -48.6648      -48.6627      0.000261092      0.583197      0.583117      0.0029389      
     2721      8      -48.6725      -48.6714      0.000137671      0.49472      0.482524      0.00372717      
     2722      8      -48.6735      -48.6722      0.000155943      0.502257      0.498863      0.00170593      
     2723      8      -48.6877      -48.6864      0.000164104      0.451853      0.447154      0.00415455      
     2724      8      -48.6668      -48.6655      0.000161145      0.677615      0.668362      0.00240241      
     2725      8      -48.605      -48.6038      0.000152891      0.650285      0.64507      0.00296828      
     2726      8      -48.6759      -48.6748      0.000138088      0.577848      0.566105      0.00523038      
     2727      8      -48.6381      -48.6366      0.000194531      0.63258      0.615401      0.00440167      
     2728      8      -48.671      -48.6692      0.000225031      0.309213      0.287328      0.00377867      
     2729      8      -48.6375      -48.6361      0.000174386      0.659163      0.6586      0.00316359      
     2730      8      -48.6352      -48.6333      0.000239588      0.584533      0.576926      0.00263371      
     2731      8      -48.6279      -48.6262      0.000216389      0.606954      0.600487      0.0023783      
     2732      8      -48.5473      -48.5466      9.11189e-05      0.421159      0.427906      0.00159246      
     2733      8      -48.6488      -48.6468      0.000240404      0.754531      0.757934      0.00359812      
     2734      8      -48.6345      -48.6324      0.000272317      0.599761      0.596252      0.000996191      
     2735      8      -48.677      -48.6757      0.000172037      0.60347      0.589055      0.00387686      
     2736      8      -48.6569      -48.6552      0.000212653      0.688126      0.657909      0.00563818      
     2737      8      -48.6775      -48.6759      0.000200186      0.462465      0.462911      0.00252427      
     2738      8      -48.6538      -48.6519      0.000243267      0.382934      0.382264      0.000876251      
     2739      8      -48.6241      -48.6221      0.000246593      0.316341      0.319222      0.00165296      
     2740      8      -48.6557      -48.6541      0.000197177      0.637181      0.629597      0.00298591      
     2741      8      -48.6705      -48.669      0.000190271      0.639318      0.597494      0.00700526      
     2742      8      -48.6803      -48.6782      0.000267251      0.331738      0.337855      0.00134542      
     2743      8      -48.6555      -48.6541      0.000172567      0.608455      0.577034      0.00578465      
     2744      8      -48.6441      -48.6422      0.00023151      0.73494      0.740489      0.00242957      
     2745      8      -48.675      -48.6727      0.000293117      0.281934      0.272187      0.0023873      
     2746      8      -48.666      -48.664      0.000241753      0.563239      0.542506      0.00438388      
     2747      8      -48.6545      -48.6524      0.000265193      0.529798      0.536886      0.0023605      
     2748      8      -48.6245      -48.6237      0.000101315      0.666757      0.624333      0.00697605      
     2749      8      -48.6642      -48.6628      0.000172228      0.436184      0.404079      0.00560333      
     2750      8      -48.6527      -48.6506      0.000263118      0.464942      0.464631      0.00104777      
     2751      8      -48.6366      -48.6345      0.000252625      0.250954      0.24894      0.00140742      
     2752      8      -48.6429      -48.6412      0.000217711      0.426316      0.422297      0.00241645      
     2753      8      -48.6764      -48.6746      0.000226713      0.408761      0.397032      0.00438554      
     2754      8      -48.5857      -48.5845      0.000153745      0.339035      0.342051      0.00074891      
     2755      8      -48.68      -48.6791      0.000116524      0.442233      0.43993      0.00158417      
     2756      8      -48.6346      -48.6328      0.000228464      0.542614      0.539754      0.000941619      
     2757      8      -48.6833      -48.6815      0.000229855      0.449172      0.452205      0.0013234      
     2758      8      -48.6832      -48.6814      0.000221477      0.450645      0.441786      0.0021946      
     2759      8      -48.611      -48.6093      0.000206518      0.372447      0.366995      0.0022614      
     2760      8      -48.6692      -48.6674      0.000225677      0.585119      0.565611      0.00454921      
     2761      8      -48.6585      -48.6564      0.000263416      0.584369      0.588836      0.00138427      
     2762      8      -48.6806      -48.6787      0.000239205      0.38976      0.393833      0.00163669      
     2763      8      -48.6646      -48.663      0.000198427      0.676097      0.667432      0.00214206      
     2764      8      -48.6506      -48.6491      0.000189896      0.631211      0.607194      0.00489936      
     2765      8      -48.6557      -48.654      0.000215725      0.487825      0.472748      0.00329302      
     2766      8      -48.6985      -48.6984      1.28401e-05      0.0855809      0.0665906      0.00432152      
     2767      8      -48.6679      -48.6664      0.000189877      0.607287      0.59601      0.00395406      
     2768      8      -48.6676      -48.6654      0.000278704      0.323744      0.3211      0.00168422      
     2769      8      -48.6612      -48.659      0.000272317      0.333406      0.328714      0.00238236      
     2770      8      -48.6545      -48.6525      0.000252615      0.293934      0.277751      0.00276724      
     2771      8      -48.6534      -48.6512      0.000277967      0.514506      0.523407      0.00240324      
     2772      8      -48.6852      -48.6831      0.000255062      0.251503      0.237758      0.0038077      
     2773      8      -48.6812      -48.6798      0.000166503      0.471589      0.460011      0.00430346      
     2774      8      -48.6803      -48.6789      0.000173168      0.513905      0.504568      0.00181496      
     2775      8      -48.6181      -48.6163      0.000230468      0.21933      0.214059      0.00226805      
     2776      8      -48.6698      -48.6684      0.000179351      0.568937      0.547217      0.0064079      
     2777      8      -48.6508      -48.6491      0.00020961      0.643901      0.622538      0.00519943      
     2778      8      -48.6714      -48.67      0.000172824      0.620984      0.607715      0.00421334      
     2779      8      -48.6374      -48.6362      0.000143108      0.731736      0.717596      0.00476811      
     2780      8      -48.6842      -48.6837      6.87961e-05      0.40595      0.395962      0.00521869      
     2781      8      -48.676      -48.6743      0.000208015      0.588413      0.573889      0.00266014      
     2782      8      -48.6386      -48.6368      0.000223123      0.362948      0.361894      0.00136674      
     2783      8      -48.6223      -48.6209      0.000177185      0.525745      0.510769      0.00390233      
     2784      8      -48.6881      -48.6866      0.000180446      0.393319      0.38109      0.00482617      
     2785      8      -48.6354      -48.6353      1.29935e-05      0.896599      0.86895      0.00877246      
     2786      8      -48.6937      -48.6923      0.000178579      0.317564      0.31323      0.00153876      
     2787      8      -48.6101      -48.6085      0.000197912      0.424246      0.423463      0.00136675      
     2788      8      -48.6492      -48.6472      0.000249075      0.482881      0.470942      0.00334495      
     2789      8      -48.6392      -48.6376      0.000203271      0.433771      0.422791      0.00338215      
     2790      8      -48.6546      -48.6537      0.000113616      0.672158      0.630916      0.00821025      
     2791      8      -48.6882      -48.6867      0.000182918      0.373574      0.367757      0.00328368      
     2792      8      -48.6761      -48.6749      0.000157366      0.455776      0.438201      0.00447303      
     2793      8      -48.6944      -48.6931      0.000161257      0.264721      0.266381      0.00164597      
     2794      8      -48.6738      -48.6718      0.000252846      0.549002      0.544623      0.00376401      
     2795      8      -48.6854      -48.6839      0.000180475      0.476793      0.471551      0.00237905      
     2796      8      -48.6284      -48.6267      0.000204214      0.383242      0.376333      0.00269422      
     2797      8      -48.6743      -48.6726      0.000205988      0.5449      0.527261      0.00570724      
     2798      8      -48.6041      -48.6024      0.000219047      0.43972      0.443311      0.00171709      
     2799      8      -48.6291      -48.6274      0.000211571      0.737298      0.740796      0.00143146      
     2800      8      -48.6927      -48.6911      0.000210709      0.29974      0.301533      0.00270137      
     2801      8      -48.6532      -48.6512      0.000255874      0.385045      0.381957      0.00277547      
     2802      8      -48.6707      -48.67      9.51075e-05      0.605973      0.602653      0.00560625      
     2803      8      -48.664      -48.6634      7.89216e-05      0.778587      0.726261      0.00856725      
     2804      8      -48.6368      -48.6348      0.000242593      0.627132      0.636248      0.00255087      
     2805      8      -48.6796      -48.678      0.000190559      0.487077      0.475151      0.00373687      
     2806      8      -48.6537      -48.6518      0.000234229      0.42523      0.407481      0.00435554      
     2807      8      -48.673      -48.6717      0.000172021      0.512801      0.501956      0.00426833      
     2808      8      -48.6628      -48.6608      0.000243532      0.450787      0.427477      0.00362505      
     2809      8      -48.6335      -48.6331      6.07486e-05      0.873007      0.839462      0.0085572      
     2810      8      -48.6782      -48.6761      0.000263968      0.448213      0.443592      0.00236347      
     2811      8      -48.6663      -48.6643      0.000242913      0.512242      0.512544      0.00324907      
     2812      8      -48.6398      -48.6381      0.000207594      0.688295      0.692722      0.00419919      
     2813      8      -48.6907      -48.69      8.08494e-05      0.411694      0.392737      0.00600339      
     2814      8      -48.598      -48.5968      0.000146593      0.473944      0.472799      0.00149441      
     2815      8      -48.6443      -48.6434      0.000111954      0.872998      0.861614      0.00651882      
     2816      8      -48.6876      -48.6861      0.000179581      0.409505      0.388538      0.0060306      
     2817      8      -48.6573      -48.6566      8.83052e-05      0.763826      0.749703      0.007625      
     2818      8      -48.6416      -48.641      7.51681e-05      0.758274      0.729031      0.00764724      
     2819      8      -48.5983      -48.5969      0.000177627      0.42394      0.426663      0.00110529      
     2820      8      -48.6927      -48.6908      0.000235087      0.306306      0.301093      0.00121105      
     2821      8      -48.6741      -48.672      0.00026497      0.388814      0.377868      0.00264843      
     2822      8      -48.6712      -48.67      0.000141607      0.651937      0.64335      0.00367143      
     2823      8      -48.6606      -48.6597      0.00010706      0.669557      0.643338      0.00664899      
     2824      8      -48.6792      -48.6786      8.38188e-05      0.56565      0.559097      0.00524951      
     2825      8      -48.6141      -48.6128      0.000166851      0.783537      0.780896      0.00318016      
     2826      8      -48.6481      -48.6463      0.000224077      0.695289      0.687472      0.00385027      
     2827      8      -48.6466      -48.6443      0.000290331      0.401426      0.405303      0.00188067      
     2828      8      -48.6783      -48.6761      0.000266827      0.405966      0.40799      0.00197117      
     2829      8      -48.6303      -48.6285      0.000224758      0.351673      0.346707      0.00215649      
     2830      8      -48.6931      -48.692      0.000138636      0.364859      0.340828      0.00673185      
     2831      8      -48.6248      -48.6231      0.000211349      0.632618      0.615819      0.00464467      
     2832      8      -48.6295      -48.6278      0.000219197      0.518058      0.509962      0.00258393      
     2833      8      -48.6782      -48.6762      0.000252264      0.4428      0.43357      0.00332971      
     2834      8      -48.6509      -48.6489      0.000246033      0.645169      0.648172      0.00288939      
     2835      8      -48.6459      -48.644      0.000243102      0.415182      0.409312      0.00292684      
     2836      8      -48.6508      -48.6487      0.000262203      0.3905      0.384205      0.00278144      
     2837      8      -48.6716      -48.6703      0.00016291      0.611922      0.601471      0.0037157      
     2838      8      -48.6158      -48.6146      0.000155657      0.588015      0.557637      0.00546541      
     2839      8      -48.6737      -48.6727      0.000119127      0.604498      0.59795      0.00396375      
     2840      8      -48.6187      -48.6178      0.00011431      0.590059      0.559356      0.00540688      
     2841      8      -48.6862      -48.6843      0.000242744      0.404583      0.387451      0.00346606      
     2842      8      -48.6196      -48.6181      0.000184417      0.541339      0.536265      0.00217847      
     2843      8      -48.6823      -48.6814      0.000102893      0.550284      0.525809      0.0069651      
     2844      8      -48.6434      -48.6412      0.000268171      0.368362      0.355209      0.0029894      
     2845      8      -48.6259      -48.6256      3.2972e-05      0.69526      0.635701      0.00862891      
