# n48.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     1843      81      -168729      -168729      3.60163e-05      12.773      12.7712      0.0154752      
     1844      81      -168729      -168729      1.48658e-05      12.9393      12.9864      0.0160795      
     1845      81      -168729      -168729      3.82196e-05      12.2429      12.2279      0.0149309      
     1846      81      -168729      -168729      0.000126374      12.3519      12.4966      0.0185068      
     1847      81      -168729      -168729      1.76422e-05      11.7553      11.7265      0.0143941      
     1848      81      -168729      -168729      7.75972e-05      12.9586      13.0191      0.0165674      
     1849      81      -168729      -168729      6.32723e-05      13.1971      13.181      0.0159212      
     1850      81      -168729      -168729      0.000120391      12.4385      12.3749      0.0140083      
     1851      81      -168729      -168729      8.89223e-05      12.9009      12.9083      0.0158532      
     1852      81      -168729      -168729      0.00017577      11.9317      11.845      0.0162593      
     1853      81      -168729      -168729      1.31229e-05      12.1804      12.1463      0.0133482      
     1854      81      -168729      -168729      0.000141961      12.9783      12.8672      0.0163626      
     1855      81      -168729      -168729      0.000162396      11.6393      11.7139      0.0153991      
     1856      81      -168729      -168729      5.47348e-05      11.5259      11.4917      0.0141877      
     1857      81      -168729      -168729      3.62854e-05      12.7659      12.7875      0.0153945      
     1858      81      -168729      -168729      6.24846e-05      12.4857      12.4171      0.0139523      
     1859      81      -168729      -168729      3.32117e-05      12.0954      12.111      0.0159788      
     1860      81      -168729      -168729      1.322e-05      12.3261      12.2964      0.0138226      
     1861      81      -168729      -168729      9.27761e-05      13.368      13.3372      0.0166411      
     1862      81      -168729      -168729      5.41364e-05      12.4863      12.5842      0.0171963      
     1863      81      -168729      -168729      7.18563e-05      12.7453      12.7665      0.0150117      
     1864      81      -168729      -168729      0.000113843      11.77      11.7369      0.0152228      
     1865      81      -168729      -168729      3.78699e-05      12.7051      12.6592      0.0146443      
     1866      81      -168729      -168729      7.75674e-05      13.2453      13.1725      0.016727      
     1867      81      -168730      -168730      6.44596e-06      11.7732      11.7485      0.014569      
     1868      81      -168729      -168729      1.92957e-05      12.5615      12.5487      0.0156093      
     1869      81      -168729      -168729      4.68462e-05      12.0689      12.0589      0.0157223      
     1870      81      -168729      -168729      0.000110553      12.4019      12.384      0.0161509      
     1871      81      -168729      -168729      8.56884e-05      13.0801      13.0728      0.0169061      
     1872      81      -168729      -168729      3.08734e-05      12.1545      12.2246      0.015625      
     1873      81      -168730      -168730      3.49243e-05      11.3781      11.3964      0.0143932      
     1874      81      -168729      -168729      2.61309e-05      12.0435      12.0035      0.0145143      
     1875      81      -168729      -168729      6.64944e-05      12.3246      12.3586      0.0166326      
     1876      81      -168729      -168729      7.13828e-05      12.5586      12.5363      0.0147599      
     1877      81      -168729      -168729      2.34733e-05      12.5686      12.5695      0.0159882      
     1878      81      -168729      -168729      6.72111e-05      11.7539      11.7558      0.0169895      
     1879      81      -168729      -168729      0.000149446      12.418      12.3724      0.0149547      
     1880      81      -168729      -168729      8.75607e-05      12.5487      12.5686      0.0161021      
     1881      81      -168729      -168729      0.000187023      12.4874      12.3839      0.0150118      
     1882      81      -168729      -168729      6.64126e-05      13.574      13.5945      0.0158155      
     1883      81      -168729      -168729      6.56412e-05      12.6135      12.6619      0.0156509      
     1884      81      -168729      -168729      8.39299e-05      12.596      12.5835      0.0150776      
     1885      81      -168729      -168729      0.000168037      12.3506      12.309      0.0164731      
     1886      81      -168729      -168729      0.00010592      12.3135      12.3322      0.0156569      
     1887      81      -168729      -168729      0.000124507      12.1443      12.1039      0.0143761      
     1888      81      -168729      -168729      2.1477e-05      12.8819      12.8921      0.0160477      
     1889      81      -168729      -168729      7.63276e-05      12.0828      12.0383      0.0134076      
     1890      81      -168730      -168730      0.000119858      11.3858      11.3078      0.0146412      
     1891      81      -168729      -168729      5.12072e-05      12.511      12.5481      0.0159551      
     1892      81      -168729      -168729      0.000120197      12.2173      12.1357      0.0155279      
     1893      81      -168729      -168729      6.36111e-05      12.0912      12.1297      0.0155714      
     1894      81      -168729      -168729      1.26262e-05      11.6463      11.6803      0.0138616      
     1895      81      -168729      -168729      9.29652e-05      12.7203      12.6673      0.0170079      
     1896      81      -168729      -168729      6.33479e-05      11.6483      11.6479      0.014998      
     1897      81      -168729      -168729      3.20776e-05      11.9754      11.9872      0.0139121      
     1898      81      -168729      -168729      6.03696e-05      11.9713      12.001      0.013469      
     1899      81      -168729      -168729      7.99279e-05      11.8949      11.8769      0.0139527      
     1900      81      -168729      -168729      8.51293e-05      13.4959      13.4206      0.0178437      
     1901      81      -168729      -168729      7.44341e-05      12.1897      12.2724      0.015836      
     1902      81      -168729      -168729      8.17897e-05      12.5515      12.5475      0.0164162      
     1903      81      -168729      -168729      0.000107133      11.7576      11.74      0.015232      
     1904      81      -168729      -168729      0.000150747      12.1976      12.176      0.0142571      
     1905      81      -168729      -168729      2.26654e-05      12.5169      12.5214      0.0171138      
     1906      81      -168729      -168729      0.000208155      12.4963      12.5388      0.016013      
     1907      81      -168729      -168729      0.000158267      12.7712      12.7435      0.0142631      
     1908      81      -168729      -168729      2.97837e-05      12.8336      12.8143      0.0160486      
     1909      81      -168729      -168729      1.9099e-05      12.2133      12.2346      0.0144803      
     1910      81      -168729      -168729      0.000223833      12.408      12.3949      0.0183856      
     1911      81      -168729      -168729      2.00964e-05      12.1176      12.1508      0.0153003      
     1912      81      -168729      -168729      5.9987e-05      12.1728      12.2234      0.0144806      
     1913      81      -168729      -168729      0.000214467      11.9285      11.9065      0.0151329      
     1914      81      -168729      -168729      0.000111885      13.0474      12.9579      0.0180151      
     1915      81      -168729      -168729      0.000142671      11.8739      11.9496      0.0153443      
     1916      81      -168730      -168730      0.000103568      11.8966      11.839      0.0139897      
     1917      81      -168729      -168729      2.40906e-05      13.6678      13.7012      0.0161649      
     1918      81      -168729      -168729      3.2943e-05      12.8854      12.8652      0.0159057      
     1919      81      -168729      -168729      5.02203e-05      12.0572      12.0249      0.014738      
     1920      81      -168728      -168729      0.000134337      13.6068      13.6014      0.0192575      
     1921      81      -168729      -168729      3.6912e-05      12.289      12.3785      0.0148348      
     1922      81      -168729      -168729      3.01466e-05      12.2824      12.3805      0.0168827      
     1923      81      -168728      -168728      3.13862e-05      13.5943      13.5782      0.0178852      
     1924      81      -168729      -168729      4.27315e-05      12.517      12.619      0.0173911      
     1925      81      -168729      -168729      9.5068e-05      12.1523      12.1457      0.01579      
     1926      81      -168729      -168729      1.17128e-05      12.1036      12.1107      0.0149672      
     1927      81      -168729      -168729      1.79875e-05      12.8888      12.8616      0.0170113      
     1928      81      -168729      -168729      3.3813e-05      12.1729      12.1834      0.014491      
     1929      81      -168729      -168729      2.08304e-05      12.5221      12.6012      0.0151086      
     1930      81      -168730      -168730      7.79638e-06      11.8072      11.7275      0.0146247      
     1931      81      -168729      -168729      0.000240887      12.9202      12.8233      0.0171385      
     1932      81      -168729      -168729      0.000112279      12.1703      12.1926      0.0152442      
     1933      81      -168729      -168729      4.67767e-05      11.5757      11.6498      0.0136626      
     1934      81      -168729      -168729      2.70712e-05      11.9328      11.9358      0.0144581      
     1935      81      -168729      -168729      0.000172494      12.2939      12.3414      0.014818      
     1936      81      -168729      -168729      8.16258e-05      12.7505      12.8127      0.0178121      
# n6.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     1937      6      -12496      -12496      0.00802697      10.5302      10.6738      0.0895015      
     1938      6      -12496.1      -12496.1      0.00639339      11.0881      10.8982      0.0561132      
     1939      6      -12497.6      -12497.6      0.000305335      6.86652      6.94207      0.0472354      
     1940      6      -12475.7      -12475.5      0.0251929      7.03398      6.95541      0.0265519      
     1941      6      -12494.8      -12494.9      0.00161529      1.97194      1.83355      0.0346409      
     1942      6      -12490.7      -12490.7      0.00729426      3.38338      3.26989      0.0194225      
     1943      6      -12496.5      -12496.5      0.000136568      11.2246      11.2105      0.0235496      
     1944      6      -12497.3      -12497.3      0.00411457      8.32191      8.17999      0.0491417      
     1945      6      -12497.3      -12497.2      0.00196843      3.9732e-07      0.0291481      0.00323522      
     1946      6      -12497.6      -12497.6      0.00082648      6.3298      6.33294      0.0291288      
     1947      6      -12496.1      -12496.1      0.000697879      10.9105      10.9943      0.0643819      
     1948      6      -12492.5      -12492.5      0.00157273      2.01706      2.04929      0.0806705      
     1949      6      -12487.5      -12487.4      0.0241574      5.40118      5.07627      0.113231      
     1950      6      -12497.2      -12497.2      0.000224326      8.01099      8.00628      0.0285419      
     1951      6      -12496.1      -12496.1      0.00360958      12.5265      12.6966      0.098388      
     1952      6      -12497.8      -12497.8      0.0012052      5.37833      5.37661      0.0276067      
     1953      6      -12498.2      -12498.2      0.00457194      3.22432e-07      0.0190248      0.00210974      
     1954      6      -12495.7      -12495.7      0.00117126      15.4925      15.3958      0.122459      
     1955      6      -12495.6      -12495.6      0.00167914      11.5379      11.599      0.0647969      
     1956      6      -12496.5      -12496.5      7.18224e-05      10.9046      10.8387      0.0607507      
     1957      6      -12497.7      -12497.7      0.000249174      6.51767      6.52531      0.0300733      
     1958      6      -12479.9      -12479.7      0.0337475      8.35551      8.53346      0.0637035      
     1959      6      -12497.2      -12497.2      0.00189594      8.77179      8.85939      0.0347886      
     1960      6      -12498.6      -12498.6      0.00775119      1.92238e-07      0.0011347      9.92425e-05      
     1961      6      -12497.4      -12497.4      0.00205797      1.79791e-07      0.0305268      0.00339075      
     1962      6      -12497.4      -12497.4      0.00243389      7.05843      7.20226      0.0563517      
     1963      6      -12498.6      -12498.7      0.00523151      2.19118e-07      0.00270994      0.000286962      
     1964      6      -12497.7      -12497.6      0.00247459      3.63593e-07      0.0371267      0.00412497      
     1965      6      -12496.7      -12496.7      0.00211154      9.67991      9.65558      0.0475104      
     1966      6      -12494.3      -12494.1      0.0291902      1.88155      1.25181      0.124873      
     1967      6      -12484.3      -12484.5      0.0241092      14.9131      14.2679      0.0941845      
     1968      6      -12496      -12496.1      0.00440612      12.2588      12.1204      0.0600066      
     1969      6      -12497      -12497      4.02253e-07      8.85093      8.87216      0.0385361      
     1970      6      -12497      -12497      0.0016693      8.76732      8.86052      0.068305      
     1971      6      -12495.8      -12495.8      0.00259692      13.6662      13.5831      0.0427995      
     1972      6      -12497.4      -12497.6      0.0348324      1.71575e-07      0.000606503      5.34451e-05      
     1973      6      -12494.9      -12494.9      0.00319579      21.5881      21.5161      0.0711892      
     1974      6      -12495.9      -12495.9      0.00192922      10.2804      10.3075      0.0578274      
     1975      6      -12495.5      -12495.5      0.00285819      14.1323      14.0968      0.0520825      
     1976      6      -12487.4      -12487.4      0.00330185      7.08294      7.14833      0.0398238      
     1977      6      -12494.2      -12494.2      0.00576024      17.6659      17.6206      0.0684591      
     1978      6      -12495.5      -12495.5      0.00398595      14.1696      14.1329      0.0410366      
     1979      6      -12496.6      -12496.6      0.001823      10.1449      10.0079      0.0593516      
     1980      6      -12496.3      -12496.3      0.00274142      11.4884      11.5309      0.0452182      
     1981      6      -12493.5      -12493.6      0.023663      2.30855      2.52991      0.0522318      
     1982      6      -12496.7      -12496.7      0.00122      8.47878      8.46328      0.0559731      
     1983      6      -12497      -12497      2.0347e-05      8.68339      8.68614      0.0544734      
     1984      6      -12495.7      -12495.7      0.00167933      12.8925      12.9753      0.0698217      
     1985      6      -12496.7      -12496.7      0.000691846      10.1149      10.1513      0.0396817      
     1986      6      -12496.8      -12496.8      0.00447058      8.43528      8.61126      0.0638086      
     1987      6      -12496.7      -12496.7      0.0025687      9.1678      9.13008      0.0497602      
     1988      6      -12495.3      -12495.3      0.00505579      13.7742      13.8855      0.0816173      
     1989      6      -12498.4      -12498.4      0.00620006      1.89061e-07      0.0242485      0.00269019      
     1990      6      -12496.6      -12496.6      0.00174796      9.84428      9.89297      0.0679737      
     1991      6      -12496.6      -12496.6      0.0042508      9.45343      9.35621      0.0557771      
     1992      6      -12496.6      -12496.6      0.00241987      9.95092      10.057      0.0503917      
     1993      6      -12496.6      -12496.6      0.000722316      9.75872      9.68053      0.0702975      
     1994      6      -12495.6      -12495.6      0.000333765      12.4153      12.4134      0.0696124      
     1995      6      -12495.6      -12495.6      0.00064226      13.321      13.37      0.0476384      
     1996      6      -12496.8      -12496.9      0.00395524      9.66359      9.51932      0.0516029      
     1997      6      -12495.9      -12495.9      0.00582697      11.8302      11.9578      0.0941089      
     1998      6      -12490.1      -12490.2      0.00773663      3.30329      3.85277      0.080759      
     1999      6      -12497.4      -12497.5      0.00198799      7.29135      7.23074      0.0365109      
     2000      6      -12494.2      -12494.2      0.00624346      15.8228      15.6132      0.101141      
     2001      6      -12496.4      -12496.4      0.00059218      10.239      10.2701      0.0534748      
     2002      6      -12495.5      -12495.6      0.0172865      1.16043      1.07239      0.045577      
     2003      6      -12497.2      -12497.2      0.000364382      8.02055      8.03416      0.0336697      
     2004      6      -12496.2      -12496.2      0.000685203      11.5767      11.6848      0.0533168      
     2005      6      -12495.7      -12495.8      0.00977868      13.6498      13.3865      0.0727215      
     2006      6      -12495.3      -12495.3      0.00232935      12.3491      12.3027      0.113805      
     2007      6      -12494.8      -12494.8      0.00120009      16.3749      16.3491      0.0707895      
     2008      6      -12496.8      -12496.8      9.95759e-05      8.58945      8.59725      0.0412055      
     2009      6      -12496.7      -12496.7      0.00167389      8.88697      8.77697      0.0453384      
     2010      6      -12492.7      -12492.5      0.024968      3.48721      3.47844      0.0172801      
     2011      6      -12496.2      -12496.2      0.000282808      8.87683      8.88626      0.0539079      
     2012      6      -12495.9      -12496      0.00226009      13.1224      13.0874      0.0445394      
     2013      6      -12491.5      -12491.4      0.0168029      1.67359      1.36269      0.0649703      
     2014      6      -12495.9      -12495.9      0.00045359      11.6424      11.7389      0.0717757      
     2015      6      -12497.8      -12497.8      0.00154166      5.61006      5.54307      0.0286935      
     2016      6      -12495.9      -12495.9      0.0018831      12.3321      12.3698      0.060739      
     2017      6      -12495.2      -12495.2      0.00124784      13.5968      13.6368      0.085107      
     2018      6      -12495.6      -12495.6      0.000383252      14.883      15.0731      0.0705849      
     2019      6      -12495.5      -12495.5      0.000403589      11.9808      11.9162      0.0704309      
     2020      6      -12497.6      -12497.6      0.00174156      6.50521      6.41077      0.0361872      
     2021      6      -12498      -12498      0.000661038      4.89388      4.79826      0.0393559      
     2022      6      -12496.6      -12496.6      0.00111303      9.47681      9.56316      0.0787077      
     2023      6      -12479.3      -12479.3      0.0126557      8.57921      7.97773      0.109357      
     2024      6      -12498.4      -12498.5      0.0123696      1.78686e-07      0.00118988      0.000115468      
     2025      6      -12497.4      -12497.4      0.00147616      7.46207      7.35944      0.0404077      
     2026      6      -12496.6      -12496.6      0.00168099      9.13798      9.09107      0.0494459      
     2027      6      -12496.7      -12496.7      0.00225552      9.50339      9.4823      0.0377933      
     2028      6      -12496.8      -12496.8      0.00252019      7.49363      7.56422      0.0421851      
     2029      6      -12495.4      -12495.4      0.00160948      13.783      13.7184      0.045661      
     2030      6      -12496.5      -12496.5      0.00255375      9.82175      9.79819      0.0445093      
     2031      6      -12495.8      -12495.8      0.00179285      10.851      10.6814      0.0680746      
     2032      6      -12497      -12497      0.00107734      8.21613      8.14696      0.0331051      
     2033      6      -12497.2      -12497.2      0.00208498      1.81254e-07      0.0301537      0.0033503      
     2034      6      -12495.6      -12495.6      0.00136316      13.4836      13.4404      0.0673872      
     2035      6      -12496.9      -12496.9      0.00436409      8.61334      8.58026      0.0315905      
     2036      6      -12496.3      -12496.2      0.00200374      11.0478      11.23      0.055135      
     2037      6      -12496.8      -12496.8      0.00120713      10.1971      10.2236      0.0421782      
     2038      6      -12498.2      -12498.2      9.92549e-05      4.36586      4.37238      0.0196818      
     2039      6      -12498.7      -12498.7      0.000694815      0.0250995      0.0181543      0.00105483      
     2040      6      -12496.7      -12496.7      0.00467045      9.78648      9.94158      0.058057      
     2041      6      -12495.9      -12495.9      0.00212621      12.1712      12.1801      0.0382162      
     2042      6      -12496.9      -12496.9      0.00080765      9.27201      9.27398      0.0376746      
     2043      6      -12496.1      -12496.1      0.00393487      10.5992      10.512      0.0771423      
     2044      6      -12482.6      -12482.7      0.00520012      9.25945      9.85484      0.0987937      
     2045      6      -12496.7      -12496.7      0.00197491      9.65041      9.66523      0.0342665      
     2046      6      -12497.1      -12497.1      0.000143423      8.34498      8.41059      0.0474447      
     2047      6      -12495.4      -12495.4      0.00524802      10.9415      11.0508      0.122027      
     2048      6      -12497.4      -12497.4      0.00276816      7.38599      7.46616      0.0492216      
     2049      6      -12490.9      -12491.1      0.0230152      2.55159      2.86638      0.0929249      
     2050      6      -12496.3      -12496.3      0.00372387      10.7836      10.6718      0.0525558      
     2051      6      -12497.4      -12497.4      0.00183849      7.6618      7.73496      0.0311631      
     2052      6      -12495.8      -12495.8      0.00198103      12.2771      12.3334      0.0699272      
     2053      6      -12496.4      -12496.4      0.000564639      11.202      11.1431      0.0387725      
     2054      6      -12495.4      -12495.4      0.000344888      9.95949      10.1783      0.0800575      
     2055      6      -12496.9      -12497      0.00460341      8.65324      8.60232      0.076331      
     2056      6      -12496.8      -12496.8      0.00384422      8.74641      8.87947      0.0556114      
     2057      6      -12497.4      -12497.4      0.00140119      7.98212      8.05164      0.0260171      
     2058      6      -12496.6      -12496.6      0.00571956      9.45658      9.27358      0.0481853      
     2059      6      -12496.5      -12496.5      0.00411041      8.91524      8.86891      0.035232      
     2060      6      -12496.5      -12496.5      0.00255044      9.19165      9.2238      0.0709464      
     2061      6      -12497.6      -12497.6      0.00115145      6.47983      6.51718      0.0253658      
     2062      6      -12496.7      -12496.7      0.00074505      9.3808      9.44819      0.0635306      
     2063      6      -12498.2      -12498.3      0.0193517      1.72623e-07      0.00301289      0.000325608      
     2064      6      -12496.3      -12496.4      0.00262924      10.6708      10.6732      0.0691021      
     2065      6      -12496.4      -12496.4      0.00149694      10.618      10.5295      0.0480617      
     2066      6      -12492.6      -12492.6      0.0025998      4.0863      4.3485      0.0629829      
     2067      6      -12497.1      -12497.2      0.00383205      7.66596      7.45048      0.0390116      
     2068      6      -12495.4      -12495.4      0.00424311      13.4446      13.2674      0.0685441      
     2069      6      -12495.8      -12495.8      0.0066334      11.0677      10.9445      0.0635138      
     2070      6      -12496.5      -12496.5      0.00251576      10.6232      10.5816      0.0388964      
     2071      6      -12496.5      -12496.5      0.00389585      10.3296      10.2      0.0640543      
     2072      6      -12497      -12497      0.00121675      9.21626      9.25929      0.0484832      
     2073      6      -12497.1      -12497.1      0.00292873      7.80101      7.70622      0.0315022      
     2074      6      -12496.3      -12496.3      0.00228959      10.6321      10.7609      0.100963      
     2075      6      -12497.9      -12498      0.00141513      4.95205      4.92979      0.0292194      
     2076      6      -12496.8      -12496.8      0.00418106      9.75723      9.64364      0.0504176      
     2077      6      -12496.4      -12496.4      0.000890522      9.19839      9.19257      0.056062      
     2078      6      -12495.7      -12495.8      0.008172      13.182      12.8913      0.091629      
     2079      6      -12497.9      -12497.9      0.00341731      3.44967e-07      0.0147987      0.00164214      
     2080      6      -12498.8      -12498.8      0.00583727      2.4926e-07      0.0145281      0.00161184      
     2081      6      -12498.8      -12498.7      0.00795017      1.95089e-07      0.0204038      0.00226584      
     2082      6      -12497.3      -12497.3      0.00137098      8.85861      8.71922      0.0511975      
     2083      6      -12497.2      -12497.2      0.00146703      8.35104      8.35836      0.040738      
     2084      6      -12496.5      -12496.5      0.00423342      11.0723      10.9773      0.0631274      
     2085      6      -12496.4      -12496.4      0.00115172      9.49905      9.55437      0.0539776      
     2086      6      -12494.7      -12494.8      0.00777535      14.4752      14.4766      0.0630795      
     2087      6      -12496.7      -12496.7      0.000672658      10.1682      10.1347      0.0541054      
     2088      6      -12497.5      -12497.5      0.00206083      6.922      6.90501      0.0317157      
     2089      6      -12496.2      -12496.2      0.000254637      10.7773      10.8264      0.0430047      
     2090      6      -12496.5      -12496.5      0.00125047      9.01318      8.99228      0.0527982      
     2091      6      -12497.7      -12497.7      0.00182646      7.05807      6.97205      0.0439526      
     2092      6      -12496.2      -12496.3      0.00301539      9.54229      9.47678      0.0619268      
     2093      6      -12495      -12495      0.000227833      15.3142      15.2322      0.0761669      
     2094      6      -12497.3      -12497.3      0.000203118      7.99171      8.04347      0.0392642      
     2095      6      -12496.8      -12496.8      0.00181997      10.2479      10.2404      0.0387866      
     2096      6      -12496.7      -12496.7      0.00508676      9.04324      9.28429      0.08457      
     2097      6      -12495.9      -12495.9      0.00377067      13.0268      13.2042      0.109415      
     2098      6      -12496.6      -12496.6      0.00126758      10.0113      9.94574      0.0408217      
     2099      6      -12496      -12496      0.00117546      11.5383      11.6422      0.0582243      
     2100      6      -12497      -12497      0.000119844      8.67845      8.59204      0.0427184      
     2101      6      -12496.8      -12496.8      0.00148654      7.97837      8.11908      0.0742543      
     2102      6      -12496.3      -12496.3      0.00312978      11.6593      11.7526      0.0643539      
     2103      6      -12497.3      -12497.3      0.000973254      6.51157      6.44908      0.058115      
     2104      6      -12496.8      -12496.8      0.000685636      9.14362      9.18189      0.0403854      
     2105      6      -12496.2      -12496.2      0.00027642      12.8007      12.7801      0.0444249      
     2106      6      -12496.4      -12496.4      0.00663175      10.7013      10.6821      0.0756263      
     2107      6      -12497.2      -12497.2      0.00133067      7.40594      7.45698      0.0335131      
     2108      6      -12495.1      -12495.1      0.00422921      15.465      15.5005      0.0731756      
     2109      6      -12493.9      -12493.8      0.00220523      1.96072      1.91238      0.0600531      
     2110      6      -12496.8      -12496.8      0.00217119      11.2006      11.2939      0.0486085      
     2111      6      -12496.8      -12496.7      0.00359589      8.91374      9.03078      0.0648142      
     2112      6      -12497.5      -12497.5      0.00153134      6.71786      6.69259      0.0221646      
     2113      6      -12496.9      -12496.9      0.00280571      7.84962      7.75152      0.0415532      
     2114      6      -12496.3      -12496.3      0.00270288      10.9194      10.9921      0.0495793      
     2115      6      -12497.5      -12497.5      0.00177859      6.84419      6.83906      0.0431717      
     2116      6      -12496.9      -12496.9      0.000850607      9.89207      9.8388      0.0349006      
     2117      6      -12496.8      -12496.8      0.00474205      8.52183      8.75242      0.055824      
     2118      6      -12495.6      -12495.6      0.00147057      11.1358      11.1949      0.0593644      
     2119      6      -12494.9      -12494.9      0.00115327      14.4964      14.5661      0.123148      
     2120      6      -12497      -12497      0.00145054      8.39007      8.2899      0.0348664      
     2121      6      -12469.6      -12470      0.0586132      10.3038      10.6078      0.0658496      
     2122      6      -12496.5      -12496.5      0.00290979      9.68844      9.88892      0.0731421      
     2123      6      -12495.4      -12495.5      0.00322472      13.3165      13.2315      0.0747933      
     2124      6      -12497      -12497      0.00226812      7.74639      7.70594      0.0426155      
     2125      6      -12496      -12496      0.000300075      10.2871      10.3885      0.056987      
     2126      6      -12496.9      -12496.9      0.000784641      9.42753      9.50001      0.0447748      
     2127      6      -12496.8      -12496.8      0.00347977      10.1261      9.99574      0.0542902      
     2128      6      -12496.8      -12496.9      0.0027325      9.21924      9.15297      0.0507038      
     2129      6      -12497.2      -12497.2      6.36042e-05      7.16463      7.18785      0.0467239      
     2130      6      -12496.1      -12496.1      0.000837656      11.1672      11.1272      0.0319224      
     2131      6      -12490.3      -12490.4      0.0185485      4.43187      4.26071      0.062318      
     2132      6      -12495.7      -12495.7      0.00066643      14.1187      14.2552      0.0846572      
     2133      6      -12496.9      -12496.9      0.000783329      8.42649      8.33702      0.0371501      
     2134      6      -12496.8      -12496.7      0.00391398      7.72681      7.83558      0.0492136      
     2135      6      -12495.8      -12495.8      0.00119401      12.8596      12.9901      0.0644236      
     2136      6      -12497.2      -12497.2      0.00101955      7.15632      7.19078      0.0419693      
     2137      6      -12496.7      -12496.7      0.000395092      11.8599      11.8675      0.0377691      
     2138      6      -12496.9      -12496.9      0.000591809      9.02138      9.05723      0.0410931      
     2139      6      -12496.9      -12496.9      0.000736246      10.9937      10.9695      0.0243072      
     2140      6      -12497.5      -12497.5      0.00156539      7.33869      7.28208      0.0260194      
     2141      6      -12488      -12487.9      0.00790095      3.35367      3.31248      0.0661584      
     2142      6      -12497      -12497      0.000714801      8.12325      8.12675      0.0322449      
     2143      6      -12495.6      -12495.6      0.00378763      14.9621      15.0743      0.087962      
     2144      6      -12488.1      -12488.2      0.0122966      9.42717      9.499      0.0253591      
     2145      6      -12497.2      -12497.2      0.00173477      7.50229      7.42265      0.0499541      
     2146      6      -12496.4      -12496.4      0.00111402      10.8079      10.9438      0.0476143      
     2147      6      -12493.7      -12493.7      0.00235825      18.789      18.8832      0.086705      
     2148      6      -12497.2      -12497.2      0.000489064      8.57426      8.5287      0.0528045      
     2149      6      -12495.7      -12495.7      0.000645771      12.3277      12.6296      0.105032      
     2150      6      -12496.9      -12496.9      0.00445223      6.98156      7.14027      0.053871      
     2151      6      -12475.5      -12475.7      0.0404501      12.1799      11.8388      0.0602747      
     2152      6      -12497.3      -12497.3      0.00094954      8.55284      8.61252      0.0238379      
     2153      6      -12492.2      -12492.1      0.00410987      4.35401      3.63243      0.147681      
     2154      6      -12494.7      -12494.7      0.00332047      15.3796      15.2558      0.0497837      
     2155      6      -12495.4      -12495.4      5.03009e-05      12.9041      12.8559      0.0908308      
     2156      6      -12497.1      -12497.1      0.000834703      7.72412      7.75475      0.0441857      
     2157      6      -12497.4      -12497.4      0.000936944      7.40894      7.38753      0.0295391      
     2158      6      -12495.6      -12495.6      0.000683538      13.4998      13.5543      0.079263      
     2159      6      -12496.4      -12496.4      0.00128896      9.5107      9.5914      0.0595058      
     2160      6      -12495.6      -12495.5      0.00422399      11.0899      11.1242      0.0966821      
     2161      6      -12496.5      -12496.5      0.00253492      10.0029      9.95783      0.0630112      
     2162      6      -12495.3      -12495.3      0.000487867      13.3937      13.3246      0.0653567      
     2163      6      -12497      -12497      0.00313977      8.63727      8.54969      0.0619604      
     2164      6      -12466      -12466.3      0.0471722      11.3876      11.6571      0.111916      
     2165      6      -12495.9      -12495.9      0.00261835      12.8503      12.7053      0.0562858      
     2166      6      -12491.8      -12491.9      0.0170567      2.01684      1.73735      0.0374431      
     2167      6      -12493.9      -12494      0.00538915      17.5937      17.5992      0.0817361      
     2168      6      -12487.4      -12487.3      0.00885645      0.204761      0.268109      0.00703841      
     2169      6      -12496.5      -12496.5      0.00167833      9.28811      9.35709      0.0752848      
     2170      6      -12497.4      -12497.4      0.00227947      6.84532      6.95358      0.0570366      
     2171      6      -12497.4      -12497.4      0.000300023      7.63824      7.65438      0.0337974      
     2172      6      -12496.4      -12496.4      0.00105517      9.30168      9.31124      0.0548417      
     2173      6      -12496.4      -12496.4      0.00131568      9.48793      9.59827      0.0583982      
     2174      6      -12495.4      -12495.4      0.000781658      12.3673      12.3259      0.050553      
     2175      6      -12492.4      -12492.4      0.00268306      3.42168      3.27263      0.0716258      
     2176      6      -12497.8      -12497.8      0.00126476      6.03434      5.95363      0.0298863      
     2177      6      -12496.5      -12496.5      0.000797058      12.0919      12.055      0.0530874      
     2178      6      -12496.7      -12496.7      0.00304156      9.62731      9.55924      0.0575522      
     2179      6      -12497.5      -12497.5      0.00261465      7.88693      7.77793      0.0379245      
     2180      6      -12493.9      -12493.9      0.00117975      19.607      19.6195      0.0577308      
     2181      6      -12495.8      -12495.8      0.0019102      12.2998      12.3272      0.0605011      
     2182      6      -12497.8      -12497.8      0.00150947      5.99977      6.0076      0.0395104      
     2183      6      -12496.7      -12496.7      0.00119446      9.44754      9.35835      0.0494271      
     2184      6      -12495.4      -12495.4      0.000200343      13.3158      13.4168      0.085345      
     2185      6      -12492.3      -12491.8      0.08524      6.97858      6.32979      0.123934      
     2186      6      -12496.6      -12496.6      0.00297108      10.4604      10.546      0.0646223      
     2187      6      -12497.4      -12497.4      0.00195549      8.15317      8.06017      0.0645356      
     2188      6      -12496.9      -12496.9      0.00360346      8.52468      8.50482      0.048045      
     2189      6      -12496.6      -12496.5      0.00271436      9.68653      9.88331      0.0613539      
